+201611223320,http://www.whatsapp.com,3,6291456,13:37:23,31
+201611223320,+201604919109,1,80,17:36:02,0
+201611223320,+201695959930,1,116,16:02:07,0
+201611223320,http://www.instagram.com,3,9437184,19:03:45,20
+201611223320,+201645378903,2,2,21:27:58,0
+201611223320,+201649177767,1,29,14:27:04,0
+201611223320,http://www.linkedin.com,3,8388608,17:18:20,46
+201611223320,+8454004379,1,0,10:06:09,0
+201611223320,http://www.google.com,3,6291456,07:50:37,19
+201611223320,http://www.whatsapp.com,3,8388608,08:49:27,15
+201611223320,http://www.facebook.com,3,6291456,16:14:31,14
+201611223320,+201622334408,2,1,21:51:01,0
+201611223320,http://www.netflix.com,3,5242880,13:20:15,49
+201611223320,http://www.amazon.com,3,5242880,19:28:11,40
+201611223320,http://www.facebook.com,3,9437184,09:32:22,5
+201611223320,+201611111166,1,76,17:21:50,0
+201611223320,+201649195501,1,75,17:01:33,0
+201611223320,+201645454532,1,118,16:20:55,0
+201611223320,+1752434548,1,0,17:19:02,0
+201611223320,+201645378903,1,146,19:32:47,0
+201611223320,http://www.facebook.com,3,9437184,18:42:02,9
+201611223320,http://www.amazon.com,3,4194304,21:57:37,28
+201611223320,+201656789028,2,1,13:21:49,0
+201611223320,+201649195501,2,1,13:26:50,0
+201611223320,http://www.twitter.com,3,5242880,03:21:07,36
+201611223320,http://www.twitter.com,3,1048576,22:39:42,16
+201611223320,+201612121212,2,2,22:37:46,0
+201611223320,http://www.netflix.com,3,1048576,10:07:03,24
+201611223320,http://www.instagram.com,3,10485760,10:10:50,38
+201611223320,+201645378903,2,3,09:41:05,0
+201611223320,http://www.whatsapp.com,3,4194304,12:46:36,14
+201611223320,+201604912015,2,3,13:19:24,0
+201611223320,+201612121212,2,1,14:26:55,0
+201611223320,+201612789009,2,3,22:04:38,0
+201611223320,http://www.netflix.com,3,5242880,00:40:08,42
+201611223320,http://www.amazon.com,3,1048576,10:55:35,11
+201611223320,http://www.linkedin.com,3,1048576,13:46:23,24
+201611223320,http://www.instagram.com,3,10485760,14:15:50,41
+201611223320,http://www.youtube.com,3,9437184,19:43:38,16
+201611223320,http://www.google.com,3,7340032,08:54:47,40
+201611223320,http://www.whatsapp.com,3,7340032,20:30:13,9
+201611223320,http://www.instagram.com,3,1048576,16:25:58,18
+201611223320,+201612121212,1,123,19:33:38,0
+201611223320,+201611111113,1,70,15:13:39,0
+201611223320,+201604912015,1,14,19:48:50,0
+201611223320,+201620491910,2,2,22:45:42,0
+201611223320,http://www.youtube.com,3,7340032,16:26:15,11
+201611223320,http://www.amazon.com,3,10485760,11:51:53,19
+201611223320,+201695959930,1,38,10:30:17,0
+201611223320,+201611111166,2,1,19:29:30,0
+201611223320,+201611111166,1,164,18:38:46,0
+201611223320,http://www.ebay.com,3,8388608,11:34:26,28
+201611223320,http://www.linkedin.com,3,10485760,05:17:27,26
+201611223320,http://www.netflix.com,3,4194304,13:31:02,19
+201611223320,+201645378903,2,2,16:20:41,0
+201611223320,+201654324321,1,168,10:53:49,0
+201611223320,+201604912015,1,154,15:36:41,0
+201611223320,+201654324321,1,62,10:03:30,0
+201611223320,http://www.twitter.com,3,8388608,14:02:07,39
+201611223320,+201656789028,2,3,21:36:35,0
+201611223320,http://www.netflix.com,3,9437184,10:09:36,44
+201611223320,http://www.amazon.com,3,5242880,18:57:16,14
+201611223320,http://www.google.com,3,1048576,20:32:15,9
+201611223320,+1587716521,1,0,17:20:43,0
+201611223320,+201645378903,2,3,12:45:44,0
+201611223320,+201649177767,1,111,16:34:42,0
+201611223320,http://www.facebook.com,3,4194304,14:14:03,48
+201611223320,http://www.facebook.com,3,4194304,19:51:16,20
+201611223320,+201604919109,2,1,19:17:26,0
+201611223320,+201654324321,1,127,19:38:04,0
+201611223320,http://www.linkedin.com,3,1048576,14:05:30,46
+201611223320,+201604919109,2,1,12:05:24,0
+201611223320,http://www.twitter.com,3,6291456,08:59:46,14
+201611223320,+201611111113,1,27,17:57:49,0
+201611223320,http://www.instagram.com,3,8388608,23:40:56,25
+201611223320,http://www.twitter.com,3,3145728,22:13:20,15
+201611223320,+5814057434,1,0,08:02:38,0
+201611223320,+201649195501,1,151,00:59:59,0
+201611223320,http://www.instagram.com,3,4194304,15:29:46,7
+201611223320,+201664565811,1,57,02:05:08,0
+201611223320,+201656789028,1,113,19:08:24,0
+201611223320,http://www.netflix.com,3,9437184,09:37:46,28
+201611223320,+201649177767,1,116,20:35:13,0
+201611223320,http://www.youtube.com,3,9437184,21:00:47,30
+201611223320,http://www.youtube.com,3,9437184,19:39:58,15
+201611223320,http://www.twitter.com,3,2097152,11:58:23,24
+201611223320,+201622334408,1,98,11:18:42,0
+201611223320,+201664565811,2,1,00:24:26,0
+201611223320,+201604912015,1,137,11:24:49,0
+201611223320,+201620491910,1,178,18:15:01,0
+201611223320,http://www.amazon.com,3,8388608,11:20:08,6
+201611223320,+201664565811,1,63,10:18:02,0
+201611223320,+5639874670,1,0,15:30:05,0
+201611223320,+201611111113,1,61,21:06:03,0
+201611223320,http://www.facebook.com,3,7340032,17:15:26,20
+201611223320,http://www.amazon.com,3,2097152,15:36:35,36
+201611223320,+201604919109,1,115,17:08:57,0
+201611223320,http://www.ebay.com,3,1048576,13:29:35,8
+201611223320,+201664565811,1,164,16:20:11,0
+201611223320,+201654324321,2,2,10:19:41,0
+201611223320,+201649177767,1,97,14:11:21,0
+201611223320,+9248689571,1,0,14:49:46,0
+201611223320,http://www.whatsapp.com,3,7340032,03:11:24,17
+201611223320,http://www.instagram.com,3,2097152,09:14:21,48
+201611223320,http://www.linkedin.com,3,4194304,13:47:17,41
+201611223320,+201645378903,2,1,13:27:37,0
+201611223320,http://www.amazon.com,3,7340032,20:58:14,7
+201611223320,+201687654325,2,1,16:25:04,0
+201611223320,+201611111166,1,99,13:47:36,0
+201611223320,http://www.google.com,3,8388608,21:20:32,36
+201611223320,http://www.youtube.com,3,5242880,12:17:30,48
+201611223320,+201604919109,1,148,08:47:05,0
+201611223320,+201604912015,1,111,11:20:35,0
+201611223320,+6302206134,1,0,18:07:26,0
+201611223320,+201612121212,2,1,15:35:12,0
+201611223320,+201622334408,1,158,18:29:15,0
+201611223320,+201622334408,2,3,18:23:55,0
+201611223320,http://www.linkedin.com,3,5242880,08:45:57,48
+201611223320,http://www.linkedin.com,3,6291456,11:30:06,41
+201611223320,+6095784827,1,0,16:33:13,0
+201611223320,+8344206419,1,0,13:12:09,0
+201611223320,http://www.facebook.com,3,7340032,08:54:12,22
+201611223320,+201604912015,2,2,23:16:35,0
+201611223320,+201649191518,2,1,09:22:15,0
+201611223320,http://www.whatsapp.com,3,9437184,15:24:53,7
+201611223320,http://www.twitter.com,3,10485760,09:40:03,26
+201611223320,+5775091987,1,0,20:31:21,0
+201611223320,+201612789009,2,2,22:45:13,0
+201611223320,+201667809035,1,94,19:59:08,0
+201611223320,+201656789028,2,1,14:58:32,0
+201611223320,+201645454532,1,73,14:26:47,0
+201611223320,+6759687055,1,0,21:45:06,0
+201611223320,+201604912015,1,127,15:32:05,0
+201611223320,+201620491910,2,3,22:33:33,0
+201611223320,+7989738617,1,0,13:17:33,0
+201611223320,+201620491910,2,1,17:11:54,0
+201611223320,+5166768695,1,0,05:36:17,0
+201611223320,+201611111113,1,100,18:02:03,0
+201611223320,+201604919109,1,73,10:04:04,0
+201611223320,+201695959930,1,165,08:42:04,0
+201611223320,http://www.whatsapp.com,3,2097152,19:03:57,48
+201611223320,+201664565811,1,136,19:06:38,0
+201611223320,+201622334408,1,121,14:06:55,0
+201611223320,http://www.facebook.com,3,9437184,22:10:02,38
+201611223320,+201664565811,1,12,15:44:14,0
+201611223320,+201622334408,1,137,04:05:35,0
+201611223320,http://www.youtube.com,3,10485760,19:02:25,41
+201611223320,http://www.whatsapp.com,3,10485760,16:08:03,27
+201611223320,+201604919109,2,2,10:36:41,0
+201611223320,http://www.twitter.com,3,3145728,19:05:04,7
+201611223320,+201656789028,1,108,17:23:45,0
+201611223320,+201612121212,1,13,08:20:52,0
+201611223320,+201612789009,1,11,14:26:34,0
+201611223320,+7699593818,1,0,12:59:33,0
+201611223320,+201695959930,1,175,15:29:48,0
+201611223320,+201604912015,1,92,10:33:08,0
+201611223320,http://www.instagram.com,3,7340032,16:23:08,39
+201611223320,+9119989029,1,0,09:51:08,0
+201611223320,http://www.google.com,3,8388608,14:47:52,23
+201611223320,http://www.twitter.com,3,10485760,09:36:32,13
+201611223320,+201612121212,1,41,11:17:52,0
+201611223320,+9344132610,1,0,11:37:52,0
+201611223320,+201649154514,1,83,14:24:09,0
+201611223320,http://www.netflix.com,3,8388608,12:45:39,24
+201611223320,+6225443500,1,0,22:05:41,0
+201611223320,http://www.whatsapp.com,3,7340032,19:34:18,18
+201611223320,+201611111113,2,3,07:17:09,0
+201611223320,http://www.ebay.com,3,8388608,20:08:33,27
+201611223320,+201611111113,2,2,17:06:25,0
+201611223320,+201620491910,2,3,15:35:54,0
+201611223320,+201667809035,1,142,22:27:47,0
+201611223320,+201687654325,2,3,16:12:24,0
+201611223320,+201649177767,2,1,14:05:35,0
+201611223320,http://www.instagram.com,3,6291456,22:13:17,12
